disease,scenario,model,year,epsilon,max_l_attack,avg_attack,std_attack,max_attack_idx,delta_std,sum_attack
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.1333,100.9274311837155,18.657927639355993,29.114132945641213,89,2.825758324933265,18.657927639355993
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.1,100.92769870814718,17.19752397845246,28.321565435144933,89,2.9564105459294936,17.19752397845246
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.08,100.9238457581416,16.107699106483896,27.67900023497602,89,3.0642778254859606,16.107699106483896
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.5333,100.91869404673697,26.361390682951992,32.34645665445356,89,2.30496045239996,26.361390682951992
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.2667,100.92487506027987,22.54507644077345,30.89215427322575,89,2.5372072768469325,22.54507644077345
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.1778,100.92640551073436,20.125326466608985,29.860821713416094,89,2.7059228248840337,20.125326466608985
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.1333,100.9274311837155,18.657927639355993,29.114132945641213,89,2.825758324933265,18.657927639355993
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.1067,100.92753121747629,17.331035354079084,28.38439174569646,89,2.9451572051415122,17.331035354079084
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.6667,100.91685840763832,27.436961608266483,32.716283567947755,89,2.2459732214621195,27.436961608266483
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.3333,100.92335167816,24.10900110083547,31.455071876176348,89,2.4420338595857,24.10900110083547
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.2222,100.9254300925647,21.33387787379618,30.35832869556928,89,2.6217369545242684,21.33387787379618
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.1667,100.92725608093203,19.805932466179087,29.70815526279062,89,2.7306079053773216,19.805932466179087
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.1333,100.9274311837155,18.657927639355993,29.114132945641213,89,2.825758324933265,18.657927639355993
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.8,100.91587948563792,28.786457496779587,33.1838218905858,89,2.1736321460103225,28.786457496779587
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.4,100.92150963245446,24.920231179049008,31.760819618457788,89,2.3929256035079565,24.920231179049008
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.2667,100.92487506027987,22.54507644077345,30.89215427322575,89,2.5372072768469325,22.54507644077345
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.2,100.92601449371514,20.779699896777345,30.147863462008786,89,2.6584409438478187,20.779699896777345
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.16,100.92800929080892,19.69871055392267,29.633289812781744,89,2.7411502148455207,19.69871055392267
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.0001,60.45257402396752,6.447304309863172,11.498724622361683,56,4.696631277618369,6.447304309863172
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,0.5,100.91995173081409,26.009042731890098,32.18848696249197,89,2.3272578511135005,26.009042731890098
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,1.0,100.91402983091513,29.37319261095351,33.46553189046713,89,2.137746904908464,29.37319261095351
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,10.0,100.92102669416909,26.024191643823087,35.08721017429105,100,2.1345907719167734,26.024191643823087
CHIKV,SSP5-8.5,MRI-ESM2-0,2060,100.0,100.91772726759937,18.30330046190209,33.06936936562664,89,2.4982159741930055,18.30330046190209
CHIKV,SSP5-8.5,CESM2,2060,0.4,100.96891238708754,45.227529920987564,38.78173439314362,76,1.4373102012671903,45.227529920987564
CHIKV,SSP5-8.5,CESM2,2060,0.2,100.96810123356246,41.41397532560292,37.83058202364665,76,1.5742323464844983,41.41397532560292
CHIKV,SSP5-8.5,CESM2,2060,0.1333,100.96902928368064,38.45931034138481,37.021590979488245,89,1.6884665755431538,38.45931034138481
CHIKV,SSP5-8.5,CESM2,2060,0.1,100.97201113056128,37.48750774632634,36.74794753037351,89,1.7275659635619842,37.48750774632634
CHIKV,SSP5-8.5,CESM2,2060,0.08,100.97428034956617,35.76088588293073,36.23508832384265,89,1.799730523182555,35.76088588293073
CHIKV,SSP5-8.5,CESM2,2060,0.5333,100.96682635062695,46.71076202205916,39.06289383488257,76,1.3889412432654424,46.71076202205916
CHIKV,SSP5-8.5,CESM2,2060,0.2667,100.97042829014617,43.101993967813364,38.27222718640222,76,1.5120216035635614,43.101993967813364
CHIKV,SSP5-8.5,CESM2,2060,0.1778,100.96586974393118,40.56085337558992,37.606030626896775,76,1.6062587665165087,40.56085337558992
CHIKV,SSP5-8.5,CESM2,2060,0.1333,100.96902928368064,38.45931034138481,37.021590979488245,89,1.6884665755431538,38.45931034138481
CHIKV,SSP5-8.5,CESM2,2060,0.1067,100.97115577926799,37.4582762307474,36.75726015056786,89,1.7279002648280732,37.4582762307474
CHIKV,SSP5-8.5,CESM2,2060,0.6667,100.96470694135343,47.26919589169794,39.30243581144705,76,1.3662133132729748,47.26919589169794
CHIKV,SSP5-8.5,CESM2,2060,0.3333,100.96999722300907,44.05771351388964,38.50881954124839,76,1.4779025788665978,44.05771351388964
CHIKV,SSP5-8.5,CESM2,2060,0.2222,100.96872091389288,41.71046764140222,37.911404558417445,76,1.563071955859087,41.71046764140222
CHIKV,SSP5-8.5,CESM2,2060,0.1667,100.96615436659877,39.692900037219665,37.32226373021863,89,1.6417346700159599,39.692900037219665
CHIKV,SSP5-8.5,CESM2,2060,0.1333,100.96902928368064,38.45931034138481,37.021590979488245,89,1.6884665755431538,38.45931034138481
CHIKV,SSP5-8.5,CESM2,2060,0.8,100.96334471387003,49.01469416129055,39.51000542047882,76,1.3148226632652766,49.01469416129055
CHIKV,SSP5-8.5,CESM2,2060,0.4,100.96891238708754,45.227529920987564,38.78173439314362,76,1.4373102012671903,45.227529920987564
CHIKV,SSP5-8.5,CESM2,2060,0.2667,100.97042829014617,43.101993967813364,38.27222718640222,76,1.5120216035635614,43.101993967813364
CHIKV,SSP5-8.5,CESM2,2060,0.2,100.96810123356246,41.41397532560292,37.83058202364665,76,1.5742323464844983,41.41397532560292
CHIKV,SSP5-8.5,CESM2,2060,0.16,100.96739601263923,40.14572726660453,37.452764377688474,89,1.6239567294068058,40.14572726660453
CHIKV,SSP5-8.5,CESM2,2060,0.0001,100.96666808296635,50.27676140242421,38.387279309914426,58,1.3204870882175352,50.27676140242421
CHIKV,SSP5-8.5,CESM2,2060,0.5,100.96741671158856,46.218583334236286,39.02092439882388,76,1.4030634645601179,46.218583334236286
CHIKV,SSP5-8.5,CESM2,2060,1.0,100.96063548048852,49.31060062435057,39.692061103815306,76,1.301268652213508,49.31060062435057
CHIKV,SSP5-8.5,CESM2,2060,10.0,100.96249314933779,41.56663454017152,40.152238157073874,81,1.4792664452928417,41.56663454017152
CHIKV,SSP5-8.5,CESM2,2060,100.0,100.97368404713609,28.17495829811554,38.38208839505541,100,1.896684854657332,28.17495829811554
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.4,100.97421670766585,50.032137817081775,42.732168329805404,64,1.1921248296462483,50.032137817081775
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.2,100.97674365815183,47.130185040781214,41.81925596945068,89,1.2876020237353334,47.130185040781214
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.1333,100.98168151031568,45.563471142178756,41.259477222136304,89,1.3431631736333358,45.563471142178756
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.1,100.98499375814158,44.23721021252758,40.810198574857026,89,1.390529463891804,44.23721021252758
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.08,100.9882362849253,43.394289211135664,40.47641652034678,89,1.4229013342828454,43.394289211135664
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.5333,100.97934244283174,50.73904953281315,43.0477140812422,81,1.1670838738429206,50.73904953281315
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.2667,100.97507990994441,48.340862371609546,42.202798115849106,64,1.2471736445969983,48.340862371609546
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.1778,100.97789440880764,46.71954812217748,41.651838091334085,89,1.3026639104774331,46.71954812217748
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.1333,100.98168151031568,45.563471142178756,41.259477222136304,89,1.3431631736333358,45.563471142178756
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.1067,100.98458293042751,44.370918189298635,40.879107125695654,89,1.3849046303054608,44.370918189298635
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.6667,100.98064047719582,51.4230434128847,43.26655506408471,81,1.145401962113886,51.4230434128847
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.3333,100.97494471070219,49.18033017390903,42.45686808380649,64,1.2199348862604444,49.18033017390903
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.2222,100.97498280100223,47.51222693822103,41.95558853421827,89,1.274270192138477,47.51222693822103
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.1667,100.97882002948401,46.18685331183175,41.5101837583695,89,1.3199644462331446,46.18685331183175
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.1333,100.98168151031568,45.563471142178756,41.259477222136304,89,1.3431631736333358,45.563471142178756
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.8,100.98109805974116,51.703267330729275,43.395211471958554,81,1.1355591794005797,51.703267330729275
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.4,100.97421670766585,50.032137817081775,42.732168329805404,64,1.1921248296462483,50.032137817081775
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.2667,100.97507990994441,48.340862371609546,42.202798115849106,64,1.2471736445969983,48.340862371609546
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.2,100.97674365815183,47.130185040781214,41.81925596945068,89,1.2876020237353334,47.130185040781214
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.16,100.97913481509246,46.07911654156328,41.48781060484003,89,1.3232806810761055,46.07911654156328
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.0001,101.03211052351779,55.65655322914015,41.50033948751078,93,1.0933779784628768,55.65655322914015
CHIKV,SSP5-8.5,ACCESS-CM2,2060,0.5,100.97700146965684,50.546089972844115,42.95301498072608,81,1.174094799153031,50.546089972844115
CHIKV,SSP5-8.5,ACCESS-CM2,2060,1.0,100.98055392191696,51.8007618282928,43.52738554486684,81,1.1298586275743803,51.8007618282928
CHIKV,SSP5-8.5,ACCESS-CM2,2060,10.0,100.97371106071316,45.88092322062337,43.74267759663264,81,1.2594745193268848,45.88092322062337
CHIKV,SSP5-8.5,ACCESS-CM2,2060,100.0,100.98640337817298,33.52956087917516,40.67521387922237,81,1.658426251901185,33.52956087917516
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.4,100.6696420827168,8.471617258173158,22.79705572274544,89,4.044295278558905,8.471617258173158
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.2,99.56218082460136,6.863586890388499,19.95625838862946,89,4.645088880339914,6.863586890388499
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.1333,97.69540312998703,5.922297396218561,18.3126195053825,89,5.0114679501091715,5.922297396218561
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.1,95.43696536006237,5.308436395486457,17.159268391886627,89,5.252469214083227,5.308436395486457
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.08,93.13589216588883,4.878705271136724,16.3124082492449,89,5.4104326930903985,4.878705271136724
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.5333,100.79735652402368,9.084389964461009,23.92830317292788,89,3.832823660614821,9.084389964461009
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.2667,100.21958764282046,7.496492823160432,21.07564980962927,89,4.399536700277478,7.496492823160432
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.1778,99.231127413742,6.560445200827947,19.476608996122373,89,4.7580501426795605,6.560445200827947
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.1333,97.69540312998703,5.922297396218561,18.3126195053825,89,5.0114679501091715,5.922297396218561
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.1067,96.20994890321491,5.517869583985745,17.543128266117925,89,5.169664038447927,5.517869583985745
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.6667,100.85684783651429,9.474895612517052,24.67368349726037,89,3.703620184401887,9.474895612517052
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.3333,100.53021981308325,8.061588131261113,22.064573342443666,89,4.190818931628667,8.061588131261113
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.2222,99.8160292848142,7.080374402263949,20.32864361503607,89,4.561822059488434,7.080374402263949
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.1667,98.61583353588172,6.331209982724711,18.991569518875636,89,4.8592415419608015,6.331209982724711
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.1333,97.69540312998703,5.922297396218561,18.3126195053825,89,5.0114679501091715,5.922297396218561
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.8,100.89361398366484,9.858817266970947,25.38833685111751,89,3.585693590349808,9.858817266970947
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.4,100.6696420827168,8.471617258173158,22.79705572274544,89,4.044295278558905,8.471617258173158
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.2667,100.21958764282046,7.496492823160432,21.07564980962927,89,4.399536700277478,7.496492823160432
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.2,99.56218082460136,6.863586890388499,19.95625838862946,89,4.645088880339914,6.863586890388499
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.16,98.89474907954153,6.363688743386015,19.14215704441287,89,4.833888893580208,6.363688743386015
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.0001,1.479696894708542,0.07818574011881975,0.22380382187606962,90,6.262230657373684,0.07818574011881975
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,0.5,100.7736114672003,8.956479478891872,23.671340013426793,89,3.878831191484224,8.956479478891872
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,1.0,100.91311154804492,10.142952578488003,25.93964647546271,89,3.499282808476971,10.142952578488003
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,10.0,100.9349520412514,9.90569106385663,26.55916375872829,89,3.427414424803918,9.90569106385663
CHIKV,SSP1-2.6,MRI-ESM2-0,2070,100.0,100.90063866364048,7.394918317604215,21.8816065086127,89,4.27325664179328,7.394918317604215
CHIKV,SSP1-2.6,CESM2,2070,0.4,100.96893164974381,52.44444502135338,41.853057164986936,89,1.1594012460572323,52.44444502135338
CHIKV,SSP1-2.6,CESM2,2070,0.2,100.97674109723718,48.16893950814079,40.784580024994966,89,1.2947982192469054,48.16893950814079
CHIKV,SSP1-2.6,CESM2,2070,0.1333,100.98118476547637,45.928959114035976,40.07857761236599,89,1.3736072717923598,45.928959114035976
CHIKV,SSP1-2.6,CESM2,2070,0.1,100.98462652429046,44.66468093926442,39.863019202450836,89,1.4128369278552642,44.66468093926442
CHIKV,SSP1-2.6,CESM2,2070,0.08,100.98660396346682,43.44764842994353,39.39329979348805,89,1.4606279706234417,43.44764842994353
CHIKV,SSP1-2.6,CESM2,2070,0.5333,100.96579157173764,52.750992331292,42.0814245660316,89,1.145750167387749,52.750992331292
CHIKV,SSP1-2.6,CESM2,2070,0.2667,100.97349480917528,49.80458943182947,41.192992769475524,89,1.2421749898993149,49.80458943182947
CHIKV,SSP1-2.6,CESM2,2070,0.1778,100.978461123307,47.200633524046374,40.55914478552987,89,1.3259112805171065,47.200633524046374
CHIKV,SSP1-2.6,CESM2,2070,0.1333,100.98118476547637,45.928959114035976,40.07857761236599,89,1.3736072717923598,45.928959114035976
CHIKV,SSP1-2.6,CESM2,2070,0.1067,100.98399665768297,44.994926587680574,39.94671763350121,89,1.401593757556874,44.994926587680574
CHIKV,SSP1-2.6,CESM2,2070,0.6667,100.96285648422032,53.36804040151044,42.143939060912764,89,1.1293395240990334,53.36804040151044
CHIKV,SSP1-2.6,CESM2,2070,0.3333,100.97118018474802,51.226375814975086,41.59077351114756,89,1.1960538400768106,51.226375814975086
CHIKV,SSP1-2.6,CESM2,2070,0.2222,100.97605959561466,48.9979741028655,40.993563217934756,89,1.2679572452976875,48.9979741028655
CHIKV,SSP1-2.6,CESM2,2070,0.1667,100.97918320357458,47.18297832143109,40.556101433366,89,1.3264639100119395,47.18297832143109
CHIKV,SSP1-2.6,CESM2,2070,0.1333,100.98118476547637,45.928959114035976,40.07857761236599,89,1.3736072717923598,45.928959114035976
CHIKV,SSP1-2.6,CESM2,2070,0.8,100.9617265728287,54.05785049685821,42.32298851324866,89,1.1082363917020615,54.05785049685821
CHIKV,SSP1-2.6,CESM2,2070,0.4,100.96893164974381,52.44444502135338,41.853057164986936,89,1.1594012460572323,52.44444502135338
CHIKV,SSP1-2.6,CESM2,2070,0.2667,100.97349480917528,49.80458943182947,41.192992769475524,89,1.2421749898993149,49.80458943182947
CHIKV,SSP1-2.6,CESM2,2070,0.2,100.97674109723718,48.16893950814079,40.784580024994966,89,1.2947982192469054,48.16893950814079
CHIKV,SSP1-2.6,CESM2,2070,0.16,100.97969561504894,46.93114999765503,40.44985843786674,89,1.3361862736903152,46.93114999765503
CHIKV,SSP1-2.6,CESM2,2070,0.0001,100.9710583326128,54.24243589972711,40.119886305928624,58,1.164724697287601,54.24243589972711
CHIKV,SSP1-2.6,CESM2,2070,0.5,100.96610024030134,52.486247726279025,41.92893056521189,89,1.1562387082260972,52.486247726279025
CHIKV,SSP1-2.6,CESM2,2070,1.0,100.95908677039549,54.74875597212402,42.50548307083536,89,1.0871616426817683,54.74875597212402
CHIKV,SSP1-2.6,CESM2,2070,10.0,100.96389046138144,48.20375783070183,43.11710786333858,81,1.223647300229528,48.20375783070183
CHIKV,SSP1-2.6,CESM2,2070,100.0,100.97338294476774,34.254093641756626,40.18086612705033,100,1.6604741443862192,34.254093641756626
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.4,100.9702969745845,41.907755369420116,43.01160992763525,81,1.373176723785368,41.907755369420116
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.2,100.96612239137566,39.697692494934486,42.2226403277169,89,1.451080022966298,39.697692494934486
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.1333,100.9702119883287,38.504831175736335,41.656181429013024,89,1.499546493934895,38.504831175736335
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.1,100.97309695786754,37.965890840492705,41.3350310138683,89,1.5243052822734138,37.965890840492705
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.08,100.97512998598359,37.337478382584884,41.03866724071282,89,1.5506753966967606,37.337478382584884
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.5333,100.96931345362148,42.31081064470758,43.21152233233478,81,1.3574736469078361,42.31081064470758
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.2667,100.96818319496688,40.62174973405327,42.546719373223695,81,1.41835691094181,40.62174973405327
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.1778,100.96713027925593,39.560231462841344,42.13719177890537,89,1.457308762734302,39.560231462841344
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.1333,100.9702119883287,38.504831175736335,41.656181429013024,89,1.499546493934895,38.504831175736335
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.1067,100.97233592092391,38.18396735722624,41.43516712991652,89,1.5153400580436893,38.18396735722624
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.6667,100.96847228077925,42.543302829897804,43.31547912181744,81,1.3488288860102544,42.543302829897804
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.3333,100.96937952183904,41.08798204737713,42.77170683590707,81,1.4000235647409602,41.08798204737713
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.2222,100.9666003622994,40.02984803164105,42.37315154510253,81,1.4380981850216283,40.02984803164105
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.1667,100.96820417253747,39.114222580117456,41.95748538913122,89,1.4742061164714801,39.114222580117456
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.1333,100.9702119883287,38.504831175736335,41.656181429013024,89,1.499546493934895,38.504831175736335
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.8,100.96708182588688,42.753173739133665,43.428435160908656,81,1.3404560369504965,42.753173739133665
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.4,100.9702969745845,41.907755369420116,43.01160992763525,81,1.373176723785368,41.907755369420116
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.2667,100.96818319496688,40.62174973405327,42.546719373223695,81,1.41835691094181,40.62174973405327
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.2,100.96612239137566,39.697692494934486,42.2226403277169,89,1.451080022966298,39.697692494934486
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.16,100.96846766894065,39.14412069538278,41.93814583686553,89,1.4741793119335158,39.14412069538278
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.0001,101.0129692404229,45.235776379653196,41.15361882520349,93,1.355341145032193,45.235776379653196
CHIKV,SSP1-2.6,ACCESS-CM2,2070,0.5,100.96959063380146,42.31519213919592,43.18335874076297,81,1.3582639286285683,42.31519213919592
CHIKV,SSP1-2.6,ACCESS-CM2,2070,1.0,100.96611055088994,42.81647434235743,43.47588368689757,81,1.3375147616851593,42.81647434235743
CHIKV,SSP1-2.6,ACCESS-CM2,2070,10.0,100.96481560536283,36.47777028348784,41.9129477491756,81,1.5385948444330881,36.47777028348784
CHIKV,SSP1-2.6,ACCESS-CM2,2070,100.0,100.97666814778736,26.31684523034393,39.13918355399517,81,1.9075467635763308,26.31684523034393
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.4,100.96238139904598,17.34671625946369,29.39703333814476,89,2.844357258019127,17.34671625946369
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.2,100.97042263716092,14.96192481222204,28.16441582591693,89,3.0538001695669386,14.96192481222204
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.1333,100.97562511487179,13.440505718700678,26.876081346245893,89,3.2569896730275447,13.440505718700678
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.1,100.97822267560139,12.409031371339314,26.00261051120882,89,3.406165364284597,12.409031371339314
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.08,100.97942872601841,11.926544144304865,25.410547034903875,89,3.504563851356316,11.926544144304865
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.5333,100.95937342800141,18.396594168651653,29.950169431471505,89,2.7566715256239305,18.396594168651653
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.2667,100.96664218747782,15.923261070517778,28.656183160101588,89,2.967714878210548,15.923261070517778
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.1778,100.97189229727384,14.551188762235816,27.805739538120754,89,3.108016724984354,14.551188762235816
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.1333,100.97562511487179,13.440505718700678,26.876081346245893,89,3.2569896730275447,13.440505718700678
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.1067,100.97728303294338,12.771120118189945,26.26717543948249,89,3.358037605450708,12.771120118189945
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.6667,100.95735130858945,19.130773385093516,30.2688385615366,89,2.7033273099376562,19.130773385093516
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.3333,100.96522292554431,16.652929180837898,29.13154150968794,89,2.8941926645614564,16.652929180837898
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.2222,100.96942493554533,15.37922812878884,28.349796490971734,89,3.0190762333695593,15.37922812878884
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.1667,100.97300519915436,14.42255811352967,27.709120868880696,89,3.1235363797783626,14.42255811352967
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.1333,100.97562511487179,13.440505718700678,26.876081346245893,89,3.2569896730275447,13.440505718700678
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.8,100.95622701730737,20.00826384195246,30.645936536831254,89,2.6413930302984574,20.00826384195246
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.4,100.96238139904598,17.34671625946369,29.39703333814476,89,2.844357258019127,17.34671625946369
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.2667,100.96664218747782,15.923261070517778,28.656183160101588,89,2.967714878210548,15.923261070517778
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.2,100.97042263716092,14.96192481222204,28.16441582591693,89,3.0538001695669386,14.96192481222204
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.16,100.97319575817745,14.267277778319372,27.631221102623847,89,3.1379690987172673,14.267277778319372
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.0001,72.35351007581366,2.9117106692539796,9.994308746126778,90,6.948134300280782,2.9117106692539796
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,0.5,100.96027348005312,18.141931370706352,29.789385125696143,89,2.7801292896746688,18.141931370706352
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,1.0,100.95443875747651,20.30794965055999,30.802266748458756,89,2.61819981514678,20.30794965055999
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,10.0,100.94733109182164,18.553986416230035,31.847916643040215,93,2.587087425500317,18.553986416230035
CHIKV,SSP2-4.5,MRI-ESM2-0,2070,100.0,100.9549992977117,14.470301049185327,31.20659944662833,89,2.771359256763571,14.470301049185327
CHIKV,SSP2-4.5,CESM2,2070,0.4,100.98520505549075,71.30820108365488,39.40036688786643,81,0.7532164372046768,71.30820108365488
CHIKV,SSP2-4.5,CESM2,2070,0.2,100.99052178234427,68.91590476169185,39.99218994872528,81,0.8020220213440644,68.91590476169185
CHIKV,SSP2-4.5,CESM2,2070,0.1333,100.99293363047532,67.42185739355084,40.35733340660709,81,0.8318457490411991,67.42185739355084
CHIKV,SSP2-4.5,CESM2,2070,0.1,100.99333130711672,66.68074505161076,40.497020267235825,76,0.8472866899609058,66.68074505161076
CHIKV,SSP2-4.5,CESM2,2070,0.08,100.99489879670294,66.0264882911372,40.581753893966386,76,0.8616781472021291,66.0264882911372
CHIKV,SSP2-4.5,CESM2,2070,0.5333,100.98281116672543,72.05495033332333,39.21729549484826,81,0.7376301825097086,72.05495033332333
CHIKV,SSP2-4.5,CESM2,2070,0.2667,100.98862669903458,70.1551411418493,39.6603585274755,81,0.777438396978302,70.1551411418493
CHIKV,SSP2-4.5,CESM2,2070,0.1778,100.99193108389069,68.79127948042964,39.97772778678161,81,0.8054647771679511,68.79127948042964
CHIKV,SSP2-4.5,CESM2,2070,0.1333,100.99293363047532,67.42185739355084,40.35733340660709,81,0.8318457490411991,67.42185739355084
CHIKV,SSP2-4.5,CESM2,2070,0.1067,100.99317101017591,66.8173608808487,40.46027622248569,81,0.8446756502945995,66.8173608808487
CHIKV,SSP2-4.5,CESM2,2070,0.6667,100.98059078844015,72.13669559281131,39.37008679130071,81,0.7326347881458634,72.13669559281131
CHIKV,SSP2-4.5,CESM2,2070,0.3333,100.9869622170965,70.57631016160153,39.703239084888224,81,0.7659488937533518,70.57631016160153
CHIKV,SSP2-4.5,CESM2,2070,0.2222,100.99035694372083,69.74002985653462,39.69310663894399,81,0.7872985949788486,69.74002985653462
CHIKV,SSP2-4.5,CESM2,2070,0.1667,100.99222319778896,68.5099919940159,40.104926721678275,81,0.8099311944688118,68.5099919940159
